step_time,reward,total_stopped,total_wait_time
21495.0,0.0,33,347.0
21500.0,0.0,27,348.0
21505.0,0.0,30,369.0
21510.0,0.0,44,445.0
21515.0,0.0,43,559.0
21520.0,0.0,41,627.0
21525.0,0.0,30,638.0
21530.0,0.0,25,600.0
21535.0,0.0,32,594.0
21540.0,0.0,27,635.0
21545.0,0.0,44,704.0
21550.0,0.0,32,647.0
21555.0,0.0,36,736.0
21560.0,0.0,34,637.0
21565.0,0.0,26,601.0
21570.0,0.0,25,602.0
21575.0,0.0,29,599.0
21580.0,0.0,19,541.0
21585.0,0.0,22,580.0
21590.0,0.0,38,683.0
21595.0,0.0,25,604.0
21600.0,0.0,32,666.0
21605.0,0.0,25,719.0
21610.0,0.0,31,748.0
21615.0,0.0,33,848.0
21620.0,0.0,43,961.0
21625.0,0.0,32,904.0
21630.0,0.0,24,796.0
21635.0,0.0,34,649.0
21640.0,0.0,32,712.0
21645.0,0.0,29,689.0
21650.0,0.0,27,763.0
21655.0,0.0,24,716.0
21660.0,0.0,34,814.0
21665.0,0.0,40,880.0
21670.0,0.0,34,887.0
21675.0,0.0,33,792.0
21680.0,0.0,31,745.0
21685.0,0.0,38,767.0
21690.0,0.0,34,856.0
21695.0,0.0,38,929.0
21700.0,0.0,21,481.0
21705.0,0.0,29,568.0
21710.0,0.0,30,467.0
21715.0,0.0,38,448.0
21720.0,0.0,34,488.0
21725.0,0.0,35,419.0
21730.0,0.0,28,412.0
21735.0,0.0,32,485.0
21740.0,0.0,30,490.0
21745.0,0.0,20,392.0
21750.0,0.0,19,321.0
21755.0,0.0,16,263.0
21760.0,0.0,21,299.0
21765.0,0.0,27,303.0
21770.0,0.0,22,321.0
21775.0,0.0,23,358.0
21780.0,0.0,40,471.0
21785.0,0.0,31,419.0
21790.0,0.0,26,367.0
21795.0,0.0,29,395.0
21800.0,0.0,28,455.0
21805.0,0.0,31,474.0
21810.0,0.0,27,394.0
21815.0,0.0,33,386.0
21820.0,0.0,32,398.0
21825.0,0.0,32,438.0
21830.0,0.0,28,464.0
21835.0,0.0,28,477.0
21840.0,0.0,34,497.0
21845.0,0.0,27,514.0
21850.0,0.0,29,443.0
21855.0,0.0,28,474.0
21860.0,0.0,27,529.0
21865.0,0.0,21,418.0
21870.0,0.0,24,314.0
21875.0,0.0,19,272.0
21880.0,0.0,21,234.0
21885.0,0.0,23,256.0
21890.0,0.0,21,266.0
21895.0,0.0,23,269.0
21900.0,0.0,21,209.0
21905.0,0.0,20,193.0
21910.0,0.0,15,166.0
21915.0,0.0,14,153.0
21920.0,0.0,22,199.0
21925.0,0.0,26,257.0
21930.0,0.0,27,221.0
21935.0,0.0,22,192.0
21940.0,0.0,17,182.0
21945.0,0.0,13,145.0
21950.0,0.0,21,190.0
21955.0,0.0,16,194.0
21960.0,0.0,19,207.0
21965.0,0.0,22,213.0
21970.0,0.0,26,232.0
21975.0,0.0,26,221.0
21980.0,0.0,19,228.0
21985.0,0.0,25,280.0
21990.0,0.0,24,286.0
21995.0,0.0,19,282.0
22000.0,0.0,14,253.0
22005.0,0.0,24,317.0
22010.0,0.0,29,361.0
22015.0,0.0,32,412.0
22020.0,0.0,24,315.0
22025.0,0.0,28,317.0
22030.0,0.0,29,364.0
22035.0,0.0,25,374.0
22040.0,0.0,24,300.0
22045.0,0.0,27,312.0
22050.0,0.0,28,318.0
22055.0,0.0,34,409.0
22060.0,0.0,21,349.0
22065.0,0.0,26,330.0
22070.0,0.0,28,358.0
22075.0,0.0,24,332.0
22080.0,0.0,30,414.0
22085.0,0.0,24,466.0
22090.0,0.0,30,515.0
22095.0,0.0,28,611.0
22100.0,0.0,31,617.0
22105.0,0.0,24,574.0
22110.0,0.0,37,565.0
22115.0,0.0,23,530.0
22120.0,0.0,29,483.0
22125.0,0.0,33,466.0
22130.0,0.0,31,431.0
22135.0,0.0,28,353.0
22140.0,0.0,32,396.0
22145.0,0.0,29,460.0
22150.0,0.0,22,401.0
22155.0,0.0,25,375.0
22160.0,0.0,27,323.0
22165.0,0.0,28,404.0
22170.0,0.0,21,344.0
22175.0,0.0,14,274.0
22180.0,0.0,21,319.0
22185.0,0.0,24,325.0
22190.0,0.0,31,344.0
22195.0,0.0,25,372.0
22200.0,0.0,22,330.0
22205.0,0.0,21,247.0
22210.0,0.0,27,308.0
22215.0,0.0,18,319.0
22220.0,0.0,20,359.0
22225.0,0.0,21,343.0
22230.0,0.0,28,398.0
22235.0,0.0,28,364.0
22240.0,0.0,28,357.0
22245.0,0.0,26,413.0
22250.0,0.0,28,400.0
22255.0,0.0,35,466.0
22260.0,0.0,29,401.0
22265.0,0.0,31,455.0
22270.0,0.0,25,372.0
22275.0,0.0,25,350.0
22280.0,0.0,15,313.0
22285.0,0.0,20,279.0
22290.0,0.0,17,296.0
22295.0,0.0,24,344.0
22300.0,0.0,19,362.0
22305.0,0.0,24,399.0
22310.0,0.0,19,405.0
22315.0,0.0,28,475.0
22320.0,0.0,21,496.0
22325.0,0.0,22,546.0
22330.0,0.0,26,596.0
22335.0,0.0,26,467.0
22340.0,0.0,20,334.0
22345.0,0.0,12,222.0
22350.0,0.0,19,158.0
22355.0,0.0,17,178.0
22360.0,0.0,19,190.0
22365.0,0.0,18,221.0
22370.0,0.0,28,270.0
22375.0,0.0,21,225.0
22380.0,0.0,19,225.0
22385.0,0.0,14,205.0
22390.0,0.0,18,233.0
22395.0,0.0,21,275.0
22400.0,0.0,26,331.0
22405.0,0.0,25,392.0
22410.0,0.0,16,379.0
22415.0,0.0,15,336.0
22420.0,0.0,12,264.0
22425.0,0.0,12,133.0
22430.0,0.0,28,176.0
22435.0,0.0,22,195.0
22440.0,0.0,21,212.0
22445.0,0.0,24,273.0
22450.0,0.0,30,349.0
22455.0,0.0,29,384.0
22460.0,0.0,21,359.0
22465.0,0.0,23,446.0
22470.0,0.0,26,460.0
22475.0,0.0,33,540.0
22480.0,0.0,27,610.0
22485.0,0.0,23,528.0
22490.0,0.0,25,419.0
22495.0,0.0,27,458.0
22500.0,0.0,20,410.0
22505.0,0.0,24,366.0
22510.0,0.0,20,299.0
22515.0,0.0,16,283.0
22520.0,0.0,18,253.0
22525.0,0.0,22,314.0
22530.0,0.0,23,293.0
22535.0,0.0,19,241.0
22540.0,0.0,21,325.0
22545.0,0.0,24,339.0
22550.0,0.0,27,356.0
22555.0,0.0,29,379.0
22560.0,0.0,36,446.0
22565.0,0.0,30,522.0
22570.0,0.0,29,469.0
22575.0,0.0,15,307.0
22580.0,0.0,25,351.0
22585.0,0.0,20,385.0
22590.0,0.0,25,403.0
22595.0,0.0,21,443.0
22600.0,0.0,22,425.0
22605.0,0.0,26,465.0
22610.0,0.0,31,508.0
22615.0,0.0,16,278.0
22620.0,0.0,18,304.0
22625.0,0.0,21,247.0
22630.0,0.0,32,356.0
22635.0,0.0,23,318.0
22640.0,0.0,20,286.0
22645.0,0.0,20,296.0
22650.0,0.0,34,405.0
22655.0,0.0,20,385.0
22660.0,0.0,22,414.0
22665.0,0.0,27,473.0
22670.0,0.0,31,590.0
22675.0,0.0,23,480.0
22680.0,0.0,21,290.0
22685.0,0.0,21,300.0
22690.0,0.0,21,252.0
22695.0,0.0,16,225.0
22700.0,0.0,26,316.0
22705.0,0.0,23,287.0
22710.0,0.0,21,270.0
22715.0,0.0,17,285.0
22720.0,0.0,19,219.0
22725.0,0.0,19,236.0
22730.0,0.0,16,255.0
22735.0,0.0,17,228.0
22740.0,0.0,18,273.0
22745.0,0.0,16,250.0
22750.0,0.0,17,252.0
22755.0,0.0,18,299.0
22760.0,0.0,19,312.0
22765.0,0.0,21,330.0
22770.0,0.0,22,371.0
22775.0,0.0,13,384.0
22780.0,0.0,19,336.0
22785.0,0.0,18,357.0
22790.0,0.0,23,427.0
22795.0,0.0,19,439.0
22800.0,0.0,24,469.0
22805.0,0.0,28,532.0
22810.0,0.0,30,578.0
22815.0,0.0,18,452.0
22820.0,0.0,20,444.0
22825.0,0.0,19,506.0
22830.0,0.0,23,578.0
22835.0,0.0,20,460.0
22840.0,0.0,35,419.0
22845.0,0.0,27,474.0
22850.0,0.0,22,406.0
22855.0,0.0,22,380.0
22860.0,0.0,20,382.0
22865.0,0.0,28,440.0
22870.0,0.0,31,494.0
22875.0,0.0,31,564.0
22880.0,0.0,28,573.0
22885.0,0.0,27,545.0
22890.0,0.0,24,582.0
22895.0,0.0,29,658.0
22900.0,0.0,32,608.0
22905.0,0.0,34,645.0
22910.0,0.0,25,692.0
22915.0,0.0,20,692.0
22920.0,0.0,24,633.0
22925.0,0.0,26,578.0
22930.0,0.0,26,617.0
22935.0,0.0,30,562.0
22940.0,0.0,26,486.0
22945.0,0.0,34,548.0
22950.0,0.0,33,584.0
22955.0,0.0,32,620.0
22960.0,0.0,27,599.0
22965.0,0.0,21,581.0
22970.0,0.0,21,558.0
22975.0,0.0,18,459.0
22980.0,0.0,32,399.0
22985.0,0.0,29,462.0
22990.0,0.0,23,472.0
22995.0,0.0,25,496.0
23000.0,0.0,24,328.0
23005.0,0.0,24,390.0
23010.0,0.0,25,408.0
23015.0,0.0,24,356.0
23020.0,0.0,19,246.0
23025.0,0.0,14,218.0
23030.0,0.0,12,117.0
23035.0,0.0,19,163.0
23040.0,0.0,22,214.0
23045.0,0.0,16,189.0
23050.0,0.0,21,202.0
23055.0,0.0,17,206.0
23060.0,0.0,14,179.0
23065.0,0.0,20,147.0
23070.0,0.0,16,156.0
23075.0,0.0,14,134.0
23080.0,0.0,25,166.0
23085.0,0.0,22,198.0
23090.0,0.0,20,191.0
23095.0,0.0,21,182.0
23100.0,0.0,20,163.0
23105.0,0.0,20,180.0
23110.0,0.0,16,130.0
23115.0,0.0,26,204.0
23120.0,0.0,21,207.0
23125.0,0.0,24,214.0
23130.0,0.0,25,323.0
23135.0,0.0,27,309.0
23140.0,0.0,24,328.0
23145.0,0.0,32,405.0
23150.0,0.0,25,429.0
23155.0,0.0,27,456.0
23160.0,0.0,31,533.0
23165.0,0.0,36,605.0
23170.0,0.0,24,567.0
23175.0,0.0,22,606.0
23180.0,0.0,21,548.0
23185.0,0.0,34,631.0
23190.0,0.0,28,689.0
23195.0,0.0,26,607.0
23200.0,0.0,25,588.0
23205.0,0.0,31,473.0
23210.0,0.0,23,487.0
23215.0,0.0,21,399.0
23220.0,0.0,14,366.0
23225.0,0.0,20,374.0
23230.0,0.0,16,316.0
23235.0,0.0,16,334.0
23240.0,0.0,29,387.0
23245.0,0.0,31,463.0
23250.0,0.0,25,478.0
23255.0,0.0,22,418.0
23260.0,0.0,17,418.0
23265.0,0.0,26,447.0
23270.0,0.0,17,438.0
23275.0,0.0,22,450.0
23280.0,0.0,23,505.0
23285.0,0.0,29,552.0
23290.0,0.0,21,570.0
23295.0,0.0,30,610.0
23300.0,0.0,33,682.0
23305.0,0.0,26,712.0
23310.0,0.0,22,596.0
23315.0,0.0,26,692.0
23320.0,0.0,31,773.0
23325.0,0.0,25,781.0
23330.0,0.0,26,669.0
23335.0,0.0,19,653.0
23340.0,0.0,26,666.0
23345.0,0.0,32,784.0
23350.0,0.0,28,683.0
23355.0,0.0,33,780.0
23360.0,0.0,25,672.0
23365.0,0.0,31,742.0
23370.0,0.0,29,796.0
23375.0,0.0,31,896.0
23380.0,0.0,37,764.0
23385.0,0.0,41,886.0
23390.0,0.0,34,933.0
23395.0,0.0,27,819.0
23400.0,0.0,27,890.0
23405.0,0.0,23,797.0
23410.0,0.0,26,615.0
23415.0,0.0,25,610.0
23420.0,0.0,22,515.0
23425.0,0.0,29,573.0
23430.0,0.0,23,560.0
23435.0,0.0,26,630.0
23440.0,0.0,23,621.0
23445.0,0.0,23,630.0
23450.0,0.0,22,673.0
23455.0,0.0,27,677.0
23460.0,0.0,22,712.0
23465.0,0.0,14,738.0
23470.0,0.0,19,658.0
23475.0,0.0,27,637.0
23480.0,0.0,29,684.0
23485.0,0.0,39,751.0
23490.0,0.0,28,741.0
23495.0,0.0,38,779.0
23500.0,0.0,32,660.0
23505.0,0.0,27,724.0
23510.0,0.0,29,740.0
23515.0,0.0,30,740.0
23520.0,0.0,36,826.0
23525.0,0.0,34,907.0
23530.0,0.0,36,1006.0
23535.0,0.0,22,673.0
23540.0,0.0,23,688.0
23545.0,0.0,19,690.0
23550.0,0.0,21,758.0
23555.0,0.0,22,674.0
23560.0,0.0,15,455.0
23565.0,0.0,22,242.0
23570.0,0.0,19,278.0
23575.0,0.0,26,286.0
23580.0,0.0,31,331.0
23585.0,0.0,25,336.0
23590.0,0.0,29,357.0
23595.0,0.0,24,415.0
23600.0,0.0,29,432.0
23605.0,0.0,31,479.0
23610.0,0.0,29,554.0
23615.0,0.0,28,605.0
23620.0,0.0,24,526.0
23625.0,0.0,27,569.0
23630.0,0.0,24,535.0
23635.0,0.0,33,493.0
23640.0,0.0,34,577.0
23645.0,0.0,24,517.0
23650.0,0.0,28,573.0
23655.0,0.0,31,595.0
23660.0,0.0,33,510.0
23665.0,0.0,21,482.0
23670.0,0.0,34,547.0
23675.0,0.0,33,581.0
23680.0,0.0,35,633.0
23685.0,0.0,33,690.0
23690.0,0.0,28,541.0
23695.0,0.0,22,530.0
23700.0,0.0,21,578.0
23705.0,0.0,29,626.0
23710.0,0.0,24,550.0
23715.0,0.0,27,626.0
23720.0,0.0,34,622.0
23725.0,0.0,34,644.0
23730.0,0.0,29,547.0
23735.0,0.0,25,549.0
23740.0,0.0,43,669.0
23745.0,0.0,38,748.0
23750.0,0.0,34,625.0
23755.0,0.0,30,602.0
23760.0,0.0,30,566.0
23765.0,0.0,23,439.0
23770.0,0.0,26,349.0
23775.0,0.0,24,347.0
23780.0,0.0,24,356.0
23785.0,0.0,18,312.0
23790.0,0.0,18,282.0
23795.0,0.0,26,369.0
23800.0,0.0,31,442.0
23805.0,0.0,33,496.0
23810.0,0.0,28,553.0
23815.0,0.0,29,536.0
23820.0,0.0,28,380.0
23825.0,0.0,26,413.0
23830.0,0.0,28,308.0
23835.0,0.0,25,332.0
23840.0,0.0,38,434.0
23845.0,0.0,30,495.0
23850.0,0.0,25,444.0
23855.0,0.0,24,395.0
23860.0,0.0,35,486.0
23865.0,0.0,25,430.0
23870.0,0.0,21,331.0
23875.0,0.0,24,342.0
23880.0,0.0,28,402.0
23885.0,0.0,20,243.0
23890.0,0.0,22,268.0
23895.0,0.0,27,304.0
23900.0,0.0,29,377.0
23905.0,0.0,32,436.0
23910.0,0.0,27,314.0
23915.0,0.0,23,336.0
23920.0,0.0,32,320.0
23925.0,0.0,29,338.0
23930.0,0.0,31,399.0
23935.0,0.0,27,414.0
23940.0,0.0,29,429.0
23945.0,0.0,32,502.0
23950.0,0.0,38,532.0
23955.0,0.0,32,487.0
23960.0,0.0,29,500.0
23965.0,0.0,24,519.0
23970.0,0.0,26,551.0
23975.0,0.0,32,625.0
23980.0,0.0,29,530.0
23985.0,0.0,26,478.0
23990.0,0.0,31,563.0
23995.0,0.0,30,555.0
24000.0,0.0,44,645.0
24005.0,0.0,31,661.0
24010.0,0.0,23,604.0
24015.0,0.0,25,499.0
24020.0,0.0,19,523.0
24025.0,0.0,24,606.0
24030.0,0.0,21,610.0
24035.0,0.0,30,535.0
24040.0,0.0,24,584.0
24045.0,0.0,23,510.0
24050.0,0.0,31,535.0
24055.0,0.0,30,565.0
24060.0,0.0,36,550.0
24065.0,0.0,34,634.0
24070.0,0.0,31,640.0
24075.0,0.0,29,534.0
24080.0,0.0,35,628.0
24085.0,0.0,35,624.0
24090.0,0.0,28,576.0
24095.0,0.0,27,446.0
24100.0,0.0,20,458.0
24105.0,0.0,30,583.0
24110.0,0.0,31,588.0
24115.0,0.0,22,465.0
24120.0,0.0,21,458.0
24125.0,0.0,34,560.0
24130.0,0.0,36,624.0
24135.0,0.0,21,583.0
24140.0,0.0,24,658.0
24145.0,0.0,26,628.0
24150.0,0.0,34,754.0
24155.0,0.0,28,758.0
24160.0,0.0,27,813.0
24165.0,0.0,27,726.0
24170.0,0.0,26,650.0
24175.0,0.0,38,696.0
24180.0,0.0,32,764.0
24185.0,0.0,35,818.0
24190.0,0.0,36,842.0
24195.0,0.0,33,900.0
24200.0,0.0,30,855.0
24205.0,0.0,28,652.0
24210.0,0.0,23,561.0
24215.0,0.0,33,648.0
24220.0,0.0,33,695.0
24225.0,0.0,29,663.0
24230.0,0.0,34,774.0
24235.0,0.0,37,859.0
24240.0,0.0,35,743.0
24245.0,0.0,28,521.0
24250.0,0.0,31,605.0
24255.0,0.0,26,635.0
24260.0,0.0,27,588.0
24265.0,0.0,29,634.0
24270.0,0.0,33,697.0
24275.0,0.0,25,692.0
24280.0,0.0,36,707.0
24285.0,0.0,35,720.0
24290.0,0.0,29,724.0
24295.0,0.0,22,672.0
24300.0,0.0,30,620.0
24305.0,0.0,25,564.0
24310.0,0.0,27,539.0
24315.0,0.0,22,558.0
24320.0,0.0,24,589.0
24325.0,0.0,35,690.0
24330.0,0.0,42,792.0
24335.0,0.0,33,756.0
24340.0,0.0,27,752.0
24345.0,0.0,25,790.0
24350.0,0.0,28,790.0
24355.0,0.0,34,855.0
24360.0,0.0,22,876.0
24365.0,0.0,36,950.0
24370.0,0.0,37,998.0
24375.0,0.0,37,1047.0
24380.0,0.0,30,1104.0
24385.0,0.0,33,1192.0
24390.0,0.0,27,1216.0
24395.0,0.0,29,1103.0
24400.0,0.0,21,794.0
24405.0,0.0,22,707.0
24410.0,0.0,28,800.0
24415.0,0.0,34,877.0
24420.0,0.0,33,960.0
24425.0,0.0,39,995.0
24430.0,0.0,38,854.0
24435.0,0.0,30,647.0
24440.0,0.0,27,666.0
24445.0,0.0,27,606.0
24450.0,0.0,30,532.0
24455.0,0.0,21,524.0
24460.0,0.0,24,527.0
24465.0,0.0,26,596.0
24470.0,0.0,23,605.0
24475.0,0.0,23,477.0
24480.0,0.0,25,300.0
24485.0,0.0,21,282.0
24490.0,0.0,24,298.0
24495.0,0.0,24,364.0
24500.0,0.0,26,372.0
24505.0,0.0,20,366.0
24510.0,0.0,23,338.0
24515.0,0.0,22,300.0
24520.0,0.0,29,343.0
24525.0,0.0,27,300.0
24530.0,0.0,24,287.0
24535.0,0.0,20,264.0
24540.0,0.0,28,321.0
24545.0,0.0,25,359.0
24550.0,0.0,30,436.0
24555.0,0.0,23,425.0
24560.0,0.0,28,418.0
24565.0,0.0,27,514.0
24570.0,0.0,32,568.0
24575.0,0.0,36,531.0
24580.0,0.0,41,554.0
24585.0,0.0,22,458.0
24590.0,0.0,22,393.0
24595.0,0.0,28,397.0
24600.0,0.0,26,380.0
24605.0,0.0,29,282.0
24610.0,0.0,35,348.0
24615.0,0.0,32,356.0
24620.0,0.0,26,293.0
24625.0,0.0,32,309.0
24630.0,0.0,34,399.0
24635.0,0.0,26,382.0
24640.0,0.0,26,394.0
24645.0,0.0,32,390.0
24650.0,0.0,24,359.0
24655.0,0.0,28,400.0
24660.0,0.0,30,441.0
24665.0,0.0,19,416.0
24670.0,0.0,28,488.0
24675.0,0.0,25,400.0
24680.0,0.0,28,446.0
24685.0,0.0,25,490.0
24690.0,0.0,30,474.0
24695.0,0.0,30,441.0
24700.0,0.0,37,418.0
24705.0,0.0,32,449.0
24710.0,0.0,24,412.0
24715.0,0.0,20,400.0
24720.0,0.0,34,476.0
24725.0,0.0,32,503.0
24730.0,0.0,31,533.0
24735.0,0.0,25,442.0
24740.0,0.0,25,443.0
24745.0,0.0,34,485.0
24750.0,0.0,30,521.0
24755.0,0.0,21,503.0
24760.0,0.0,32,551.0
24765.0,0.0,35,540.0
24770.0,0.0,37,570.0
24775.0,0.0,27,574.0
24780.0,0.0,33,625.0
24785.0,0.0,25,627.0
24790.0,0.0,28,650.0
24795.0,0.0,23,531.0
24800.0,0.0,35,574.0
24805.0,0.0,25,549.0
24810.0,0.0,35,610.0
24815.0,0.0,31,699.0
24820.0,0.0,30,711.0
24825.0,0.0,31,617.0
24830.0,0.0,19,360.0
24835.0,0.0,32,404.0
24840.0,0.0,36,424.0
24845.0,0.0,40,448.0
24850.0,0.0,24,388.0
24855.0,0.0,34,440.0
24860.0,0.0,34,465.0
24865.0,0.0,35,536.0
24870.0,0.0,29,514.0
24875.0,0.0,34,557.0
24880.0,0.0,32,559.0
24885.0,0.0,44,654.0
24890.0,0.0,28,663.0
24895.0,0.0,33,617.0
24900.0,0.0,34,700.0
24905.0,0.0,28,518.0
24910.0,0.0,27,473.0
24915.0,0.0,35,512.0
24920.0,0.0,42,489.0
24925.0,0.0,36,447.0
24930.0,0.0,28,431.0
24935.0,0.0,34,447.0
24940.0,0.0,32,507.0
24945.0,0.0,35,430.0
24950.0,0.0,31,467.0
24955.0,0.0,28,492.0
24960.0,0.0,38,591.0
24965.0,0.0,38,582.0
24970.0,0.0,37,644.0
24975.0,0.0,26,576.0
24980.0,0.0,29,515.0
24985.0,0.0,27,507.0
24990.0,0.0,32,543.0
24995.0,0.0,35,555.0
25000.0,0.0,22,416.0
25005.0,0.0,24,481.0
25010.0,0.0,30,581.0
25015.0,0.0,40,673.0
25020.0,0.0,32,608.0
25025.0,0.0,34,505.0
25030.0,0.0,24,499.0
25035.0,0.0,37,572.0
25040.0,0.0,32,463.0
25045.0,0.0,32,406.0
25050.0,0.0,21,362.0
25055.0,0.0,28,398.0
25060.0,0.0,14,337.0
25065.0,0.0,29,392.0
25070.0,0.0,24,450.0
25075.0,0.0,36,550.0
25080.0,0.0,41,630.0
25085.0,0.0,42,664.0
25090.0,0.0,32,605.0
25095.0,0.0,37,523.0
25100.0,0.0,32,575.0
25105.0,0.0,34,615.0
25110.0,0.0,40,696.0
25115.0,0.0,43,638.0
25120.0,0.0,29,589.0
25125.0,0.0,38,592.0
25130.0,0.0,25,559.0
25135.0,0.0,33,651.0
25140.0,0.0,33,727.0
25145.0,0.0,37,784.0
25150.0,0.0,29,771.0
25155.0,0.0,38,755.0
25160.0,0.0,29,716.0
25165.0,0.0,47,764.0
25170.0,0.0,36,795.0
25175.0,0.0,29,779.0
25180.0,0.0,42,757.0
25185.0,0.0,40,703.0
25190.0,0.0,31,744.0
25195.0,0.0,26,693.0
25200.0,0.0,32,714.0
25205.0,0.0,28,774.0
25210.0,0.0,32,666.0
25215.0,0.0,38,609.0
25220.0,0.0,35,692.0
25225.0,0.0,42,683.0
25230.0,0.0,34,725.0
25235.0,0.0,32,700.0
25240.0,0.0,27,674.0
25245.0,0.0,20,517.0
25250.0,0.0,23,532.0
25255.0,0.0,22,566.0
25260.0,0.0,28,619.0
25265.0,0.0,28,648.0
25270.0,0.0,28,671.0
25275.0,0.0,23,681.0
25280.0,0.0,35,738.0
25285.0,0.0,28,783.0
25290.0,0.0,32,766.0
25295.0,0.0,22,763.0
25300.0,0.0,24,721.0
25305.0,0.0,23,487.0
25310.0,0.0,25,539.0
25315.0,0.0,30,595.0
25320.0,0.0,29,485.0
25325.0,0.0,33,549.0
25330.0,0.0,30,573.0
25335.0,0.0,38,586.0
25340.0,0.0,37,492.0
25345.0,0.0,50,597.0
25350.0,0.0,29,512.0
25355.0,0.0,30,474.0
25360.0,0.0,27,453.0
25365.0,0.0,43,560.0
25370.0,0.0,24,453.0
25375.0,0.0,24,487.0
25380.0,0.0,29,567.0
25385.0,0.0,40,712.0
25390.0,0.0,24,506.0
25395.0,0.0,37,576.0
25400.0,0.0,35,553.0
25405.0,0.0,30,583.0
25410.0,0.0,22,530.0
25415.0,0.0,35,606.0
25420.0,0.0,30,680.0
25425.0,0.0,39,645.0
25430.0,0.0,28,603.0
25435.0,0.0,36,552.0
25440.0,0.0,26,566.0
25445.0,0.0,28,545.0
25450.0,0.0,23,489.0
25455.0,0.0,32,520.0
25460.0,0.0,23,527.0
25465.0,0.0,28,550.0
25470.0,0.0,26,483.0
25475.0,0.0,21,482.0
25480.0,0.0,24,485.0
25485.0,0.0,37,531.0
25490.0,0.0,33,598.0
25495.0,0.0,33,693.0
25500.0,0.0,20,414.0
25505.0,0.0,18,401.0
25510.0,0.0,26,444.0
25515.0,0.0,37,519.0
25520.0,0.0,30,501.0
25525.0,0.0,24,532.0
25530.0,0.0,26,389.0
25535.0,0.0,33,411.0
25540.0,0.0,32,477.0
25545.0,0.0,36,534.0
25550.0,0.0,28,496.0
25555.0,0.0,31,492.0
25560.0,0.0,28,518.0
25565.0,0.0,33,512.0
25570.0,0.0,29,582.0
25575.0,0.0,34,603.0
25580.0,0.0,28,595.0
25585.0,0.0,31,601.0
25590.0,0.0,33,660.0
25595.0,0.0,34,733.0
25600.0,0.0,38,714.0
25605.0,0.0,33,738.0
25610.0,0.0,37,749.0
25615.0,0.0,39,734.0
25620.0,0.0,27,621.0
25625.0,0.0,24,614.0
25630.0,0.0,35,720.0
25635.0,0.0,24,586.0
25640.0,0.0,31,474.0
25645.0,0.0,30,518.0
25650.0,0.0,28,545.0
25655.0,0.0,26,520.0
25660.0,0.0,31,439.0
25665.0,0.0,29,517.0
25670.0,0.0,31,520.0
25675.0,0.0,28,450.0
25680.0,0.0,33,566.0
25685.0,0.0,28,502.0
25690.0,0.0,22,500.0
25695.0,0.0,20,460.0
25700.0,0.0,33,543.0
25705.0,0.0,28,587.0
25710.0,0.0,34,642.0
25715.0,0.0,30,618.0
25720.0,0.0,29,666.0
25725.0,0.0,30,705.0
25730.0,0.0,40,656.0
25735.0,0.0,28,568.0
25740.0,0.0,17,563.0
25745.0,0.0,34,657.0
25750.0,0.0,25,668.0
25755.0,0.0,20,668.0
25760.0,0.0,29,748.0
25765.0,0.0,34,748.0
25770.0,0.0,36,681.0
25775.0,0.0,39,677.0
25780.0,0.0,38,679.0
25785.0,0.0,21,486.0
25790.0,0.0,23,401.0
25795.0,0.0,31,480.0
25800.0,0.0,26,464.0
25805.0,0.0,20,383.0
25810.0,0.0,31,459.0
25815.0,0.0,33,418.0
25820.0,0.0,32,347.0
25825.0,0.0,34,402.0
25830.0,0.0,34,396.0
25835.0,0.0,44,482.0
25840.0,0.0,34,451.0
25845.0,0.0,29,435.0
25850.0,0.0,19,347.0
25855.0,0.0,22,256.0
25860.0,0.0,30,292.0
25865.0,0.0,26,336.0
25870.0,0.0,14,292.0
25875.0,0.0,17,266.0
25880.0,0.0,21,286.0
25885.0,0.0,19,296.0
25890.0,0.0,25,268.0
25895.0,0.0,28,316.0
25900.0,0.0,29,342.0
25905.0,0.0,33,355.0
25910.0,0.0,35,394.0
25915.0,0.0,26,360.0
25920.0,0.0,19,369.0
25925.0,0.0,17,336.0
25930.0,0.0,25,358.0
25935.0,0.0,24,395.0
25940.0,0.0,37,498.0
25945.0,0.0,19,379.0
25950.0,0.0,25,375.0
25955.0,0.0,27,430.0
25960.0,0.0,21,424.0
25965.0,0.0,27,437.0
25970.0,0.0,33,548.0
25975.0,0.0,33,443.0
25980.0,0.0,34,486.0
25985.0,0.0,23,353.0
25990.0,0.0,35,412.0
25995.0,0.0,35,391.0
26000.0,0.0,35,423.0
26005.0,0.0,24,405.0
26010.0,0.0,31,470.0
26015.0,0.0,27,489.0
26020.0,0.0,30,488.0
26025.0,0.0,20,401.0
26030.0,0.0,36,471.0
26035.0,0.0,38,575.0
26040.0,0.0,38,592.0
26045.0,0.0,26,510.0
26050.0,0.0,23,506.0
26055.0,0.0,25,494.0
26060.0,0.0,25,548.0
26065.0,0.0,27,579.0
26070.0,0.0,30,649.0
26075.0,0.0,40,770.0
26080.0,0.0,26,590.0
26085.0,0.0,29,648.0
26090.0,0.0,36,532.0
26095.0,0.0,37,519.0
26100.0,0.0,33,548.0
26105.0,0.0,37,670.0
26110.0,0.0,30,630.0
26115.0,0.0,35,558.0
26120.0,0.0,28,560.0
26125.0,0.0,26,651.0
26130.0,0.0,34,686.0
26135.0,0.0,34,744.0
26140.0,0.0,30,678.0
26145.0,0.0,33,697.0
